68,5,67.00,408.00,21.00,40.00,0.90,0,0,-1
69,6,680.00,2219.00,27.00,62.00,0.93,0,0,-1
69,7,2347.00,2436.00,22.00,35.00,0.94,0,0,-1
69,3,2115.00,1451.00,19.00,25.00,0.22,0,0,-1
69,1,2044.00,3182.00,46.00,57.00,0.56,0,0,-1
69,2,133.00,3102.00,42.00,61.00,0.91,0,0,-1
69,4,687.00,1812.00,34.00,47.00,0.94,0,0,-1
69,5,67.00,406.00,20.00,41.00,0.90,0,0,-1
70,6,682.00,2222.00,27.00,60.00,0.92,0,0,-1
70,7,2346.00,2436.00,23.00,35.00,0.94,0,0,-1
70,3,2114.00,1449.00,20.00,27.00,0.88,0,0,-1
70,1,2044.00,3183.00,48.00,58.00,0.39,0,0,-1
70,2,131.00,3100.00,39.00,63.00,0.91,0,0,-1
70,4,688.00,1812.00,35.00,49.00,0.95,0,0,-1
70,5,68.00,403.00,20.00,43.00,0.89,0,0,-1
71,6,681.00,2224.00,27.00,60.00,0.92,0,0,-1
71,7,2347.00,2437.00,22.00,33.00,0.94,0,0,-1
71,3,2114.00,1450.00,17.00,25.00,0.90,0,0,-1
71,1,2041.00,3189.00,44.00,55.00,0.28,0,0,-1
71,2,134.00,3092.00,38.00,70.00,0.90,0,0,-1
71,4,689.00,1812.00,34.00,51.00,0.95,0,0,-1
71,5,68.00,403.00,22.00,41.00,0.90,0,0,-1
72,6,680.00,2225.00,30.00,62.00,0.93,0,0,-1
72,7,2346.00,2437.00,26.00,33.00,0.95,0,0,-1
72,3,2116.00,1449.00,16.00,24.00,0.93,0,0,-1
72,1,2050.00,3191.00,41.00,55.00,0.28,0,0,-1
72,2,139.00,3092.00,36.00,67.00,0.93,0,0,-1
72,4,690.00,1814.00,32.00,49.00,0.93,0,0,-1
72,5,68.00,402.00,20.00,40.00,0.93,0,0,-1
73,6,682.00,2227.00,29.00,62.00,0.94,0,0,-1
73,7,2347.00,2436.00,23.00,34.00,0.94,0,0,-1
73,3,2116.00,1448.00,16.00,25.00,0.93,0,0,-1
73,1,2047.00,3192.00,41.00,55.00,0.64,0,0,-1
73,2,137.00,3095.00,41.00,62.00,0.91,0,0,-1
73,4,692.00,1815.00,30.00,50.00,0.93,0,0,-1
73,5,69.00,400.00,21.00,41.00,0.89,0,0,-1
74,6,683.00,2227.00,25.00,64.00,0.93,0,0,-1
74,7,2348.00,2438.00,20.00,31.00,0.93,0,0,-1
74,3,2116.00,1448.00,17.00,25.00,0.90,0,0,-1
74,1,2046.00,3193.00,42.00,54.00,0.31,0,0,-1
74,2,138.00,3095.00,40.00,60.00,0.90,0,0,-1
74,4,693.00,1818.00,33.00,49.00,0.91,0,0,-1
74,5,70.00,399.00,19.00,40.00,0.89,0,0,-1
75,6,683.00,2231.00,25.00,62.00,0.93,0,0,-1
75,7,2346.00,2436.00,20.00,34.00,0.93,0,0,-1
75,3,2116.00,1448.00,15.00,23.00,0.92,0,0,-1
75,1,2038.31,3193.97,45.65,58.00,0.31,0,0,-1
75,2,140.00,3088.00,38.00,65.00,0.88,0,0,-1
75,4,693.00,1818.00,34.00,50.00,0.92,0,0,-1
75,5,69.00,398.00,19.00,40.00,0.87,0,0,-1
76,6,686.00,2233.00,23.00,62.00,0.94,0,0,-1
76,7,2345.00,2436.00,24.00,32.00,0.95,0,0,-1
76,3,2118.00,1446.00,15.00,25.00,0.93,0,0,-1
76,1,2041.64,3194.36,47.36,57.64,0.31,0,0,-1
76,2,137.00,3091.00,44.00,60.00,0.88,0,0,-1
76,4,694.00,1820.00,34.00,50.00,0.93,0,0,-1
76,5,68.00,396.00,20.00,41.00,0.89,0,0,-1
77,6,683.00,2238.00,28.00,59.00,0.95,0,0,-1
77,7,2344.00,2435.00,25.00,33.00,0.95,0,0,-1
77,3,2117.00,1446.00,16.00,25.00,0.95,0,0,-1
77,1,2042.96,3201.00,42.04,53.00,0.31,0,0,-1
77,2,139.00,3090.00,40.00,59.00,0.91,0,0,-1
77,4,693.00,1821.00,34.00,50.00,0.92,0,0,-1
77,5,70.00,394.00,17.00,40.00,0.86,0,0,-1
78,6,684.00,2239.00,27.00,61.00,0.92,0,0,-1
78,7,2344.00,2435.00,25.00,33.00,0.94,0,0,-1
78,3,2114.00,1445.00,20.00,26.00,0.94,0,0,-1
78,1,2041.28,3199.95,43.62,57.95,0.31,0,0,-1
78,2,140.00,3086.00,39.00,61.00,0.91,0,0,-1
78,4,695.00,1824.00,34.00,49.00,0.94,0,0,-1
78,5,70.00,393.00,18.00,39.00,0.85,0,0,-1
79,6,684.00,2240.00,28.00,62.00,0.92,0,0,-1
79,7,2342.00,2433.00,29.00,37.00,0.92,0,0,-1
79,3,2113.00,1445.00,22.00,25.00,0.93,0,0,-1
79,1,2039.61,3204.00,43.39,55.00,0.31,0,0,-1
79,2,142.00,3090.00,40.00,56.00,0.89,0,0,-1
79,4,697.00,1829.00,34.00,47.00,0.81,0,0,-1
79,5,70.00,392.00,19.00,38.00,0.82,0,0,-1
80,6,685.00,2240.00,29.00,64.00,0.92,0,0,-1
80,7,2346.00,2432.00,21.00,36.00,0.93,0,0,-1
80,3,2113.00,1444.00,20.00,25.00,0.93,0,0,-1
80,1,2038.93,3205.90,44.97,57.00,0.31,0,0,-1
80,2,141.00,3082.00,41.00,61.00,0.92,0,0,-1
80,4,695.00,1828.00,33.00,48.00,0.88,0,0,-1
80,5,70.00,390.00,19.00,40.00,0.86,0,0,-1
81,6,687.00,2243.00,26.00,62.00,0.92,0,0,-1
81,7,2347.00,2433.00,20.00,34.00,0.94,0,0,-1
81,3,2115.00,1444.00,20.00,25.00,0.90,0,0,-1
81,1,2042.25,3208.82,44.75,55.18,0.31,0,0,-1
81,2,141.00,3080.00,38.00,61.00,0.92,0,0,-1
81,4,698.00,1829.00,33.00,49.00,0.93,0,0,-1
81,5,70.00,389.00,20.00,40.00,0.87,0,0,-1
82,6,688.00,2248.00,26.00,61.00,0.92,0,0,-1
82,7,2346.00,2432.00,25.00,35.00,0.94,0,0,-1
82,3,2115.00,1444.00,17.00,24.00,0.90,0,0,-1
82,1,2040.58,3207.11,44.42,57.89,0.31,0,0,-1
82,2,145.00,3082.00,41.00,57.00,0.91,0,0,-1
82,4,701.00,1831.00,33.00,49.00,0.94,0,0,-1
82,5,69.00,387.00,24.00,40.00,0.89,0,0,-1
83,6,688.00,2250.00,27.00,62.00,0.92,0,0,-1
83,7,2344.00,2435.00,26.00,31.00,0.94,0,0,-1
83,3,2115.00,1442.00,20.00,27.00,0.82,0,0,-1
83,1,2039.90,3213.40,47.05,52.55,0.31,0,0,-1
83,2,145.00,3080.00,43.00,58.00,0.92,0,0,-1
83,4,702.00,1833.00,34.00,48.00,0.94,0,0,-1
83,5,70.00,385.00,22.00,41.00,0.90,0,0,-1
84,6,687.00,2252.00,29.00,60.00,0.94,0,0,-1
84,7,2344.00,2432.00,25.00,34.00,0.95,0,0,-1
84,3,2113.00,1443.00,19.00,22.00,0.91,0,0,-1
84,1,2037.22,3214.00,42.78,56.00,0.31,0,0,-1
84,2,144.00,3078.00,42.00,56.00,0.93,0,0,-1
84,4,701.00,1834.00,32.00,48.00,0.93,0,0,-1
84,5,69.00,384.00,20.00,40.00,0.90,0,0,-1
85,6,690.00,2253.00,24.00,61.00,0.92,0,0,-1
85,7,2344.00,2431.00,22.00,34.00,0.94,0,0,-1
85,3,2112.00,1441.00,22.00,26.00,0.87,0,0,-1
85,1,2038.55,3210.99,46.45,59.01,0.31,0,0,-1
85,2,144.00,3072.00,43.00,61.00,0.89,0,0,-1
85,4,703.00,1834.00,34.00,50.00,0.93,0,0,-1
85,5,69.00,380.00,20.00,42.00,0.93,0,0,-1
86,6,687.00,2256.00,32.00,61.00,0.92,0,0,-1
86,7,2345.00,2431.00,24.00,34.00,0.95,0,0,-1
86,3,2115.00,1441.00,19.00,26.00,0.86,0,0,-1
86,1,2037.87,3217.28,44.13,54.72,0.31,0,0,-1
86,2,146.00,3070.00,36.00,61.00,0.83,0,0,-1
86,4,704.00,1838.00,32.00,48.00,0.94,0,0,-1
86,5,70.00,382.00,18.00,39.00,0.87,0,0,-1
87,6,691.00,2259.00,28.00,60.00,0.93,0,0,-1
87,7,2344.00,2431.00,23.00,34.00,0.94,0,0,-1
87,3,2108.00,1441.00,26.00,24.00,0.90,0,0,-1
87,1,2038.19,3218.57,42.70,56.33,0.31,0,0,-1
87,2,144.00,3068.00,42.00,62.00,0.89,0,0,-1
87,4,704.00,1839.00,34.00,48.00,0.91,0,0,-1
87,5,69.00,379.00,21.00,40.00,0.91,0,0,-1
88,6,690.00,2261.00,26.00,60.00,0.92,0,0,-1
88,7,2346.00,2432.00,23.00,33.00,0.94,0,0,-1
88,3,2113.00,1441.00,20.00,25.00,0.82,0,0,-1
88,1,2033.52,3223.86,47.10,51.86,0.31,0,0,-1
88,2,146.00,3067.00,42.00,61.00,0.91,0,0,-1
88,4,704.00,1840.00,35.00,49.00,0.91,0,0,-1
88,5,69.00,378.00,22.00,40.00,0.89,0,0,-1
89,6,693.00,2263.00,25.00,60.00,0.93,0,0,-1
89,7,2344.00,2430.00,23.00,33.00,0.95,0,0,-1
89,3,2117.00,1439.00,16.00,25.00,0.91,0,0,-1
89,1,2035.84,3222.15,47.01,55.70,0.31,0,0,-1
89,2,149.00,3074.00,41.00,52.00,0.90,0,0,-1
89,4,706.00,1842.00,32.00,48.00,0.94,0,0,-1
89,5,70.00,376.00,22.00,40.00,0.90,0,0,-1
90,6,694.00,2263.00,23.00,62.00,0.92,0,0,-1
90,7,2344.00,2430.00,24.00,34.00,0.95,0,0,-1
90,3,2117.00,1440.00,15.00,23.00,0.92,0,0,-1
90,1,2032.85,3226.85,48.00,54.00,0.31,0,0,-1
90,2,150.00,3069.00,43.00,55.00,0.88,0,0,-1
90,4,707.00,1843.00,35.00,50.00,0.95,0,0,-1
90,5,68.00,373.00,24.00,42.00,0.92,0,0,-1
91,6,694.00,2268.00,25.00,59.00,0.93,0,0,-1
91,7,2346.00,2429.00,24.00,34.00,0.95,0,0,-1
91,3,2117.00,1437.00,16.00,27.00,0.87,0,0,-1
91,1,2034.49,3226.46,44.76,58.00,0.31,0,0,-1
91,2,149.00,3063.00,42.00,58.00,0.92,0,0,-1
91,4,708.00,1844.00,35.00,50.00,0.96,0,0,-1
91,5,71.00,374.00,19.00,38.00,0.91,0,0,-1
92,6,693.00,2268.00,28.00,62.00,0.93,0,0,-1
92,7,2344.00,2428.00,24.00,35.00,0.95,0,0,-1
92,3,2118.00,1437.00,15.00,26.00,0.93,0,0,-1
92,1,2032.81,3232.00,43.19,53.98,0.31,0,0,-1
92,2,150.00,3059.00,41.00,60.00,0.92,0,0,-1
92,4,711.00,1847.00,34.00,48.00,0.94,0,0,-1
92,5,71.00,372.00,19.00,40.00,0.89,0,0,-1
93,6,694.00,2271.00,26.00,60.00,0.93,0,0,-1
93,7,2344.00,2427.00,24.00,37.00,0.93,0,0,-1
93,3,2116.00,1438.00,18.00,23.00,0.93,0,0,-1
93,1,2033.14,3235.00,47.86,57.00,0.31,0,0,-1
93,2,152.00,3063.00,43.00,54.00,0.86,0,0,-1
93,4,712.00,1847.00,33.00,49.00,0.94,0,0,-1
93,5,71.00,367.00,21.00,43.00,0.92,0,0,-1
94,6,695.00,2273.00,29.00,61.00,0.92,0,0,-1
94,7,2345.00,2427.00,21.00,35.00,0.93,0,0,-1
94,3,2115.00,1437.00,18.00,24.00,0.90,0,0,-1
94,1,2030.46,3233.61,52.39,56.24,0.31,0,0,-1
94,2,153.00,3060.00,44.00,55.00,0.88,0,0,-1
94,4,709.00,1850.00,37.00,48.00,0.93,0,0,-1
94,5,72.00,368.00,18.00,41.00,0.88,0,0,-1
95,6,696.00,2274.00,29.00,63.00,0.92,0,0,-1
95,7,2345.00,2426.00,24.00,36.00,0.94,0,0,-1
95,3,2114.00,1436.00,19.00,24.00,0.89,0,0,-1
95,1,2031.78,3237.90,52.22,57.10,0.31,0,0,-1
95,2,152.00,3054.00,39.00,60.00,0.90,0,0,-1
95,4,711.00,1852.00,35.00,47.00,0.94,0,0,-1
95,5,72.00,367.00,17.00,39.00,0.88,0,0,-1
96,6,697.00,2277.00,26.00,60.00,0.92,0,0,-1
96,7,2344.00,2426.00,21.00,35.00,0.95,0,0,-1
96,3,2110.00,1435.00,22.00,26.00,0.87,0,0,-1
96,1,2028.11,3236.19,47.75,57.66,0.31,0,0,-1
96,2,155.00,3051.00,43.00,60.00,0.90,0,0,-1
96,4,714.00,1853.00,36.00,49.00,0.96,0,0,-1
96,5,73.00,365.00,20.00,41.00,0.87,0,0,-1
97,6,695.00,2280.00,31.00,60.00,0.94,0,0,-1
97,7,2344.00,2425.00,23.00,36.00,0.94,0,0,-1
97,3,2111.00,1436.00,22.00,24.00,0.90,0,0,-1
97,1,2032.43,3240.49,44.42,54.37,0.31,0,0,-1
97,2,156.00,3046.00,41.00,63.00,0.91,0,0,-1
97,4,715.00,1855.00,34.00,47.00,0.95,0,0,-1
97,5,73.00,364.00,17.00,40.00,0.85,0,0,-1
98,6,698.00,2284.00,29.00,58.00,0.92,0,0,-1
98,7,2345.00,2424.00,23.00,36.00,0.95,0,0,-1
98,3,2114.00,1433.00,19.00,26.00,0.79,0,0,-1
98,1,2028.75,3242.78,46.10,54.07,0.31,0,0,-1
98,2,156.00,3043.00,37.00,63.00,0.89,0,0,-1
98,4,715.00,1856.00,35.00,48.00,0.92,0,0,-1
98,5,74.00,362.00,18.00,40.00,0.88,0,0,-1
99,6,697.00,2287.00,27.00,58.00,0.90,0,0,-1
99,7,2345.00,2425.00,23.00,35.00,0.94,0,0,-1
99,3,2116.00,1434.00,17.00,23.00,0.91,0,0,-1
99,1,2028.08,3243.07,50.78,55.78,0.31,0,0,-1
99,2,157.00,3042.00,42.00,62.00,0.90,0,0,-1
99,4,716.00,1856.00,32.00,49.00,0.94,0,0,-1
99,5,70.00,361.00,22.00,39.00,0.91,0,0,-1
100,6,699.00,2287.00,29.00,60.00,0.93,0,0,-1
100,7,2344.00,2425.00,23.00,35.00,0.94,0,0,-1
100,3,2112.00,1432.00,21.00,24.00,0.87,0,0,-1
100,1,2029.40,3244.00,46.60,60.00,0.31,0,0,-1
100,2,158.00,3035.00,40.00,69.00,0.88,0,0,-1
100,4,718.00,1859.00,31.00,48.00,0.95,0,0,-1
100,5,72.00,359.00,22.00,39.00,0.92,0,0,-1
101,6,699.00,2288.00,27.00,60.00,0.92,0,0,-1
101,7,2345.00,2423.00,21.00,37.00,0.93,0,0,-1
101,3,2111.00,1431.00,22.00,27.00,0.85,0,0,-1
101,1,2026.72,3247.00,48.28,56.61,0.31,0,0,-1
101,2,160.00,3033.00,34.00,68.00,0.90,0,0,-1
101,4,718.00,1861.00,37.00,48.00,0.94,0,0,-1
101,5,73.00,358.00,19.00,40.00,0.90,0,0,-1
102,6,701.00,2290.00,26.00,61.00,0.93,0,0,-1
102,7,2345.00,2423.00,22.00,36.00,0.95,0,0,-1
102,3,2116.00,1433.00,16.00,22.00,0.90,0,0,-1
102,1,2024.05,3250.92,49.88,60.97,0.31,0,0,-1
102,2,160.00,3036.00,31.00,62.00,0.91,0,0,-1
102,4,720.00,1863.00,36.00,48.00,0.94,0,0,-1
102,5,73.00,356.00,21.00,40.00,0.91,0,0,-1
103,6,699.00,2291.00,30.00,62.00,0.93,0,0,-1
103,7,2344.00,2423.00,23.00,36.00,0.95,0,0,-1
103,3,2115.00,1431.00,20.00,26.00,0.90,0,0,-1
103,1,2025.37,3251.00,48.69,61.19,0.31,0,0,-1
103,2,162.00,3032.00,33.00,65.00,0.90,0,0,-1
103,4,723.00,1863.00,31.00,48.00,0.94,0,0,-1
103,5,72.00,354.00,21.00,41.00,0.91,0,0,-1
104,6,702.00,2295.00,25.00,60.00,0.93,0,0,-1
104,7,2344.00,2423.00,23.00,35.00,0.95,0,0,-1
104,3,2107.00,1430.00,26.00,25.00,0.86,0,0,-1
104,1,2024.00,3254.00,44.00,55.00,0.31,0,0,-1
104,2,160.00,3032.00,38.00,64.00,0.93,0,0,-1
104,4,721.00,1863.00,34.00,50.00,0.92,0,0,-1
104,5,73.00,352.00,21.00,41.00,0.90,0,0,-1
105,6,703.00,2296.00,25.00,62.00,0.93,0,0,-1
105,7,2341.00,2422.00,27.00,38.00,0.92,0,0,-1
105,3,2104.00,1429.00,30.00,26.00,0.91,0,0,-1
105,1,2033.00,3258.00,35.00,55.00,0.29,0,0,-1
105,2,161.00,3031.00,42.00,63.00,0.91,0,0,-1
105,4,723.00,1866.00,34.00,49.00,0.93,0,0,-1
105,5,73.00,352.00,19.00,40.00,0.88,0,0,-1
106,1,2028.00,3256.00,42.31,60.43,0.29,0,0,-1
106,6,703.00,2298.00,26.00,62.00,0.93,0,0,-1
106,7,2343.00,2422.00,25.00,35.00,0.94,0,0,-1
106,3,2111.00,1430.00,22.00,25.00,0.86,0,0,-1
106,2,162.00,3027.00,37.00,64.00,0.91,0,0,-1
106,4,723.00,1866.00,35.00,49.00,0.91,0,0,-1
106,5,73.00,349.00,20.00,41.00,0.91,0,0,-1
107,1,2029.00,3260.00,43.06,59.28,0.29,0,0,-1
107,6,704.00,2300.00,26.00,62.00,0.93,0,0,-1
107,7,2341.00,2421.00,26.00,37.00,0.94,0,0,-1
107,3,2106.00,1428.00,26.00,25.00,0.91,0,0,-1
107,2,162.00,3033.00,38.00,56.00,0.91,0,0,-1
107,4,726.00,1868.00,32.00,49.00,0.93,0,0,-1
107,5,72.00,349.00,20.00,40.00,0.91,0,0,-1
108,6,702.00,2303.00,28.00,61.00,0.93,0,0,-1
108,7,2342.00,2421.00,25.00,36.00,0.95,0,0,-1
108,3,2114.00,1427.00,21.00,27.00,0.87,0,0,-1
108,1,2030.00,3263.00,42.00,56.00,0.46,0,0,-1
108,2,163.00,3025.00,36.00,62.00,0.88,0,0,-1
108,4,725.00,1870.00,34.00,49.00,0.94,0,0,-1
108,5,73.00,346.00,18.00,42.00,0.89,0,0,-1
109,6,704.00,2306.00,26.00,59.00,0.92,0,0,-1
109,7,2341.00,2420.00,24.00,38.00,0.94,0,0,-1
109,3,2114.00,1428.00,18.00,24.00,0.91,0,0,-1
109,1,2028.00,3264.00,41.00,60.00,0.26,0,0,-1
109,2,162.00,3028.00,36.00,58.00,0.88,0,0,-1
109,4,726.00,1872.00,33.00,48.00,0.93,0,0,-1
109,5,72.00,344.00,20.00,42.00,0.89,0,0,-1
110,6,701.00,2308.00,33.00,60.00,0.94,0,0,-1
110,7,2343.00,2421.00,24.00,36.00,0.95,0,0,-1
110,3,2115.00,1426.00,19.00,27.00,0.86,0,0,-1
110,1,2020.00,3267.00,44.00,56.00,0.79,0,0,-1
110,2,163.00,3019.00,38.00,65.00,0.90,0,0,-1
110,4,728.00,1873.00,35.00,49.00,0.89,0,0,-1
110,5,71.00,344.00,23.00,40.00,0.90,0,0,-1
