93,4,2532.00,2817.00,25.00,51.00,0.92,0,0,-1
93,3,363.62,2530.72,33.00,50.00,0.26,0,0,-1
93,2,4059.00,258.00,21.00,46.00,0.79,0,0,-1
94,1,2001.00,61.00,18.00,46.00,0.90,0,0,-1
94,5,2924.00,2734.00,22.00,25.00,0.94,0,0,-1
94,4,2533.00,2820.00,27.00,50.00,0.95,0,0,-1
94,3,360.00,2536.00,40.00,41.00,0.26,0,0,-1
94,2,4052.00,255.00,26.00,46.00,0.89,0,0,-1
95,1,2001.00,68.00,17.00,38.00,0.69,0,0,-1
95,5,2924.00,2735.00,22.00,23.00,0.92,0,0,-1
95,4,2532.00,2826.00,26.00,50.00,0.91,0,0,-1
95,3,364.00,2533.00,37.00,45.00,0.26,0,0,-1
95,2,4060.00,251.00,19.25,48.46,0.74,0,0,-1
96,1,2000.00,61.00,19.00,45.00,0.87,0,0,-1
96,5,2924.00,2734.00,24.00,25.00,0.94,0,0,-1
96,4,2533.00,2830.00,29.00,48.00,0.93,0,0,-1
96,3,361.00,2535.00,39.25,45.00,0.26,0,0,-1
96,2,4057.00,249.00,21.00,44.00,0.71,0,0,-1
97,1,2002.00,65.00,15.00,39.00,0.77,0,0,-1
97,5,2922.00,2733.00,21.00,25.00,0.92,0,0,-1
97,4,2536.00,2834.00,24.00,50.00,0.93,0,0,-1
97,3,364.25,2533.00,30.75,47.46,0.26,0,0,-1
97,2,4058.00,243.00,21.00,46.00,0.45,0,0,-1
98,1,2002.00,60.00,16.00,43.00,0.83,0,0,-1
98,5,2919.00,2732.00,25.00,26.00,0.93,0,0,-1
98,4,2535.00,2839.00,28.00,48.00,0.94,0,0,-1
98,3,368.00,2538.00,34.00,40.00,0.26,0,0,-1
98,2,4056.00,239.00,21.00,47.00,0.23,0,0,-1
99,1,2002.12,59.06,16.02,41.24,0.83,0,0,-1
99,5,2919.00,2732.00,24.00,26.00,0.93,0,0,-1
99,4,2537.00,2841.00,25.00,52.00,0.93,0,0,-1
99,3,365.00,2537.00,38.00,43.00,0.26,0,0,-1
99,2,4057.00,235.00,20.00,45.00,0.57,0,0,-1
100,1,2002.00,65.00,14.00,36.00,0.20,0,0,-1
100,5,2920.00,2732.00,23.00,25.00,0.93,0,0,-1
100,4,2536.00,2846.00,30.00,51.00,0.94,0,0,-1
100,3,366.00,2536.00,34.00,47.00,0.26,0,0,-1
100,2,4060.00,233.00,19.00,42.00,0.89,0,0,-1
101,1,2004.00,61.00,13.00,40.00,0.43,0,0,-1
101,5,2921.00,2732.00,24.00,24.00,0.94,0,0,-1
101,4,2536.00,2851.00,31.00,49.00,0.94,0,0,-1
101,3,367.00,2540.00,37.00,38.00,0.26,0,0,-1
101,2,4059.00,227.00,21.00,43.00,0.92,0,0,-1
102,1,2003.00,58.00,14.00,43.00,0.38,0,0,-1
102,5,2917.00,2731.00,24.00,25.00,0.93,0,0,-1
102,4,2540.00,2855.00,26.00,49.00,0.90,0,0,-1
102,3,367.25,2534.46,35.00,52.00,0.26,0,0,-1
102,2,4059.00,223.00,19.00,44.00,0.91,0,0,-1
103,1,2002.00,56.00,13.00,45.00,0.55,0,0,-1
103,5,2918.00,2731.00,27.00,24.00,0.92,0,0,-1
103,4,2539.00,2860.00,30.00,48.00,0.95,0,0,-1
103,3,368.00,2542.00,34.00,44.00,0.26,0,0,-1
103,2,4059.00,219.00,21.00,44.00,0.86,0,0,-1
104,1,1999.00,53.00,18.00,47.00,0.91,0,0,-1
104,5,2918.00,2730.00,22.00,25.00,0.93,0,0,-1
104,4,2541.00,2865.00,28.00,48.00,0.93,0,0,-1
104,3,370.00,2540.00,32.00,40.00,0.26,0,0,-1
104,2,4060.00,216.00,21.00,42.00,0.52,0,0,-1
105,1,2000.00,53.00,19.00,46.00,0.89,0,0,-1
105,5,2919.00,2730.00,25.00,24.00,0.93,0,0,-1
105,4,2542.00,2869.00,32.00,48.00,0.93,0,0,-1
105,3,372.72,2543.25,32.28,38.75,0.26,0,0,-1
105,2,4060.00,217.00,20.00,38.00,0.89,0,0,-1
106,1,2000.00,55.00,18.00,43.00,0.48,0,0,-1
106,5,2918.00,2730.00,24.00,24.00,0.92,0,0,-1
106,4,2541.00,2872.00,33.00,49.00,0.93,0,0,-1
106,3,372.00,2547.00,33.00,40.00,0.26,0,0,-1
106,2,4061.00,210.00,18.00,40.00,0.86,0,0,-1
107,1,1999.00,53.00,19.00,44.00,0.72,0,0,-1
107,5,2914.00,2729.00,25.00,24.00,0.91,0,0,-1
107,4,2541.00,2877.00,31.00,47.00,0.93,0,0,-1
107,3,371.25,2547.46,32.75,34.54,0.26,0,0,-1
107,2,4061.00,202.00,21.00,45.00,0.90,0,0,-1
108,1,2001.00,51.85,17.85,44.15,0.84,0,0,-1
108,5,2917.00,2728.00,24.00,25.00,0.93,0,0,-1
108,4,2544.00,2878.00,30.00,51.00,0.94,0,0,-1
108,3,371.95,2544.95,32.05,40.05,0.26,0,0,-1
108,2,4064.00,199.00,18.00,43.00,0.87,0,0,-1
109,1,2000.00,51.00,18.00,45.00,0.86,0,0,-1
109,5,2915.00,2727.00,26.00,26.00,0.92,0,0,-1
109,4,2546.00,2883.00,31.00,51.00,0.94,0,0,-1
109,3,373.50,2549.29,34.50,36.71,0.26,0,0,-1
109,2,4064.00,197.00,16.00,41.00,0.86,0,0,-1
110,1,1999.00,50.00,19.00,45.00,0.89,0,0,-1
110,5,2915.00,2727.00,24.00,25.00,0.93,0,0,-1
110,4,2545.00,2889.00,30.00,49.00,0.93,0,0,-1
110,3,373.85,2545.85,32.00,43.00,0.26,0,0,-1
110,2,4062.00,188.85,18.85,45.15,0.90,0,0,-1
